Rank,Club,Country,Level,Elo,From,To
31,Crystal Palace,ENG,1,1754.76879883,2023-04-13,2023-04-13
31,Crystal Palace,ENG,1,1753.99755859,2023-04-14,2023-04-15
29,Crystal Palace,ENG,1,1763.52770996,2023-04-16,2023-04-18
29,Crystal Palace,ENG,1,1761.5880127,2023-04-19,2023-04-19
29,Crystal Palace,ENG,1,1762.31945801,2023-04-20,2023-04-20
31,Crystal Palace,ENG,1,1756.86157227,2023-04-21,2023-04-22
33,Crystal Palace,ENG,1,1753.18127441,2023-04-23,2023-04-25
39,Crystal Palace,ENG,1,1741.75256348,2023-04-26,2023-04-29
36,Crystal Palace,ENG,1,1749.2755127,2023-04-30,2023-04-30
37,Crystal Palace,ENG,1,1749.2755127,2023-05-01,2023-05-06
36,Crystal Palace,ENG,1,1744.06689453,2023-05-07,2023-05-09
36,Crystal Palace,ENG,1,1744.18981934,2023-05-10,2023-05-11
36,Crystal Palace,ENG,1,1744.87902832,2023-05-12,2023-05-12
37,Crystal Palace,ENG,1,1744.87902832,2023-05-13,2023-05-13
34,Crystal Palace,ENG,1,1752.16662598,2023-05-14,2023-05-17
34,Crystal Palace,ENG,1,1754.83361816,2023-05-18,2023-05-18
32,Crystal Palace,ENG,1,1756.84069824,2023-05-19,2023-05-20
33,Crystal Palace,ENG,1,1757.67358398,2023-05-21,2023-05-21
34,Crystal Palace,ENG,1,1757.67358398,2023-05-22,2023-05-26
35,Crystal Palace,ENG,1,1757.67358398,2023-05-27,2023-05-27
33,Crystal Palace,ENG,1,1757.67358398,2023-05-28,2023-05-28
33,Crystal Palace,ENG,1,1753.85693359,2023-05-29,2023-06-02
34,Crystal Palace,ENG,1,1753.85693359,2023-06-03,2023-06-07
33,Crystal Palace,ENG,1,1756.25964355,2023-06-08,2023-06-10
33,Crystal Palace,ENG,1,1757.40673828,2023-06-11,2023-08-03
32,Crystal Palace,ENG,1,1757.40673828,2023-08-04,2023-08-11
31,Crystal Palace,ENG,1,1757.40673828,2023-08-12,2023-08-12
29,Crystal Palace,ENG,1,1764.00854492,2023-08-13,2023-08-13
28,Crystal Palace,ENG,1,1764.00854492,2023-08-14,2023-08-18
29,Crystal Palace,ENG,1,1764.00854492,2023-08-19,2023-08-19
30,Crystal Palace,ENG,1,1764.00854492,2023-08-20,2023-08-20
31,Crystal Palace,ENG,1,1764.00854492,2023-08-21,2023-08-21
32,Crystal Palace,ENG,1,1758.5892334,2023-08-22,2023-08-23
32,Crystal Palace,ENG,1,1758.73913574,2023-08-24,2023-08-24
31,Crystal Palace,ENG,1,1758.73913574,2023-08-25,2023-08-26
31,Crystal Palace,ENG,1,1762.3203125,2023-08-27,2023-08-27
29,Crystal Palace,ENG,1,1762.3203125,2023-08-28,2023-08-31
29,Crystal Palace,ENG,1,1762.41333008,2023-09-01,2023-09-02
31,Crystal Palace,ENG,1,1762.41333008,2023-09-03,2023-09-03
28,Crystal Palace,ENG,1,1768.20275879,2023-09-04,2023-09-16
30,Crystal Palace,ENG,1,1760.56958008,2023-09-17,2023-09-17
29,Crystal Palace,ENG,1,1760.56958008,2023-09-18,2023-09-19
30,Crystal Palace,ENG,1,1761.15588379,2023-09-20,2023-09-20
29,Crystal Palace,ENG,1,1761.70629883,2023-09-21,2023-09-21
33,Crystal Palace,ENG,1,1753.1595459,2023-09-22,2023-09-23
33,Crystal Palace,ENG,1,1751.22265625,2023-09-24,2023-09-27
34,Crystal Palace,ENG,1,1751.22265625,2023-09-28,2023-09-30
30,Crystal Palace,ENG,1,1762.8581543,2023-10-01,2023-10-01
31,Crystal Palace,ENG,1,1762.8581543,2023-10-02,2023-10-02
33,Crystal Palace,ENG,1,1762.8581543,2023-10-03,2023-10-03
34,Crystal Palace,ENG,1,1755.21044922,2023-10-04,2023-10-04
34,Crystal Palace,ENG,1,1760.03051758,2023-10-05,2023-10-05
32,Crystal Palace,ENG,1,1762.85095215,2023-10-06,2023-10-07
33,Crystal Palace,ENG,1,1759.27404785,2023-10-08,2023-10-21
35,Crystal Palace,ENG,1,1751.2220459,2023-10-22,2023-10-24
34,Crystal Palace,ENG,1,1753.60290527,2023-10-25,2023-10-25
35,Crystal Palace,ENG,1,1750.68383789,2023-10-26,2023-10-26
34,Crystal Palace,ENG,1,1752.04956055,2023-10-27,2023-10-27
35,Crystal Palace,ENG,1,1745.73669434,2023-10-28,2023-10-28
36,Crystal Palace,ENG,1,1745.73669434,2023-10-29,2023-10-29
37,Crystal Palace,ENG,1,1745.73669434,2023-10-30,2023-11-04
32,Crystal Palace,ENG,1,1755.95935059,2023-11-05,2023-11-07
33,Crystal Palace,ENG,1,1753.10656738,2023-11-08,2023-11-08
34,Crystal Palace,ENG,1,1750.77185059,2023-11-09,2023-11-09
35,Crystal Palace,ENG,1,1750.50366211,2023-11-10,2023-11-11
39,Crystal Palace,ENG,1,1739.60949707,2023-11-12,2023-11-25
41,Crystal Palace,ENG,1,1728.74279785,2023-11-26,2023-11-26
42,Crystal Palace,ENG,1,1728.74279785,2023-11-27,2023-11-27
43,Crystal Palace,ENG,1,1728.74279785,2023-11-28,2023-11-28
42,Crystal Palace,ENG,1,1730.07104492,2023-11-29,2023-11-29
39,Crystal Palace,ENG,1,1731.5123291,2023-11-30,2023-11-30
39,Crystal Palace,ENG,1,1733.77990723,2023-12-01,2023-12-03
38,Crystal Palace,ENG,1,1736.67333984,2023-12-04,2023-12-06
47,Crystal Palace,ENG,1,1720.75769043,2023-12-07,2023-12-07
48,Crystal Palace,ENG,1,1720.75769043,2023-12-08,2023-12-09
49,Crystal Palace,ENG,1,1716.93908691,2023-12-10,2023-12-12
49,Crystal Palace,ENG,1,1714.65869141,2023-12-13,2023-12-13
49,Crystal Palace,ENG,1,1711.61523438,2023-12-14,2023-12-14
49,Crystal Palace,ENG,1,1708.6295166,2023-12-15,2023-12-16
46,Crystal Palace,ENG,1,1716.73486328,2023-12-17,2023-12-20
47,Crystal Palace,ENG,1,1716.73486328,2023-12-21,2023-12-21
47,Crystal Palace,ENG,1,1717.8840332,2023-12-22,2023-12-23
46,Crystal Palace,ENG,1,1717.8840332,2023-12-24,2023-12-27
50,Crystal Palace,ENG,1,1712.39416504,2023-12-28,2023-12-30
44,Crystal Palace,ENG,1,1723.2935791,2023-12-31,2023-12-31
44,Crystal Palace,ENG,1,1723.2935791,2024-01-01,2024-01-14
42,Crystal Palace,ENG,1,1723.2935791,2024-01-15,2024-01-20
45,Crystal Palace,ENG,1,1717.01672363,2024-01-21,2024-01-26
46,Crystal Palace,ENG,1,1717.01672363,2024-01-27,2024-01-30
44,Crystal Palace,ENG,1,1720.75085449,2024-01-31,2024-02-03
49,Crystal Palace,ENG,1,1712.39648438,2024-02-04,2024-02-04
48,Crystal Palace,ENG,1,1712.39648438,2024-02-05,2024-02-11
47,Crystal Palace,ENG,1,1712.39648438,2024-02-12,2024-02-12
54,Crystal Palace,ENG,1,1700.79516602,2024-02-13,2024-02-13
54,Crystal Palace,ENG,1,1700.9699707,2024-02-14,2024-02-14
53,Crystal Palace,ENG,1,1700.9699707,2024-02-15,2024-02-16
52,Crystal Palace,ENG,1,1700.9699707,2024-02-17,2024-02-17
53,Crystal Palace,ENG,1,1700.9699707,2024-02-18,2024-02-18
52,Crystal Palace,ENG,1,1700.9699707,2024-02-19,2024-02-19
51,Crystal Palace,ENG,1,1702.95739746,2024-02-20,2024-02-21
51,Crystal Palace,ENG,1,1701.66638184,2024-02-22,2024-02-23
52,Crystal Palace,ENG,1,1701.66638184,2024-02-24,2024-02-24
47,Crystal Palace,ENG,1,1710.93066406,2024-02-25,2024-02-25
48,Crystal Palace,ENG,1,1710.93066406,2024-02-26,2024-03-02
49,Crystal Palace,ENG,1,1705.265625,2024-03-03,2024-03-03
51,Crystal Palace,ENG,1,1705.265625,2024-03-04,2024-03-06
51,Crystal Palace,ENG,1,1705.42980957,2024-03-07,2024-03-07
55,Crystal Palace,ENG,1,1700.64868164,2024-03-08,2024-03-09
57,Crystal Palace,ENG,1,1696.81030273,2024-03-10,2024-03-12
58,Crystal Palace,ENG,1,1695.80053711,2024-03-13,2024-03-14
54,Crystal Palace,ENG,1,1703.24584961,2024-03-15,2024-03-17
53,Crystal Palace,ENG,1,1703.24584961,2024-03-18,2024-03-30
51,Crystal Palace,ENG,1,1703.34997559,2024-03-31,2024-03-31
52,Crystal Palace,ENG,1,1703.34997559,2024-04-01,2024-04-01
51,Crystal Palace,ENG,1,1703.34997559,2024-04-02,2024-04-02
55,Crystal Palace,ENG,1,1696.80236816,2024-04-03,2024-04-04
56,Crystal Palace,ENG,1,1696.80236816,2024-04-05,2024-04-06
56,Crystal Palace,ENG,1,1694.03100586,2024-04-07,2024-04-07
55,Crystal Palace,ENG,1,1694.03100586,2024-04-08,2024-04-09
55,Crystal Palace,ENG,1,1693.48400879,2024-04-10,2024-04-11
58,Crystal Palace,ENG,1,1685.828125,2024-04-12,2024-04-14
51,Crystal Palace,ENG,1,1700.89929199,2024-04-15,2024-04-15
50,Crystal Palace,ENG,1,1700.89929199,2024-04-16,2024-04-16
52,Crystal Palace,ENG,1,1700.89929199,2024-04-17,2024-04-17
55,Crystal Palace,ENG,1,1696.6138916,2024-04-18,2024-04-18
56,Crystal Palace,ENG,1,1694.43737793,2024-04-19,2024-04-19
57,Crystal Palace,ENG,1,1694.43737793,2024-04-20,2024-04-21
49,Crystal Palace,ENG,1,1708.83947754,2024-04-22,2024-04-24
44,Crystal Palace,ENG,1,1721.81665039,2024-04-25,2024-04-27
43,Crystal Palace,ENG,1,1723.38464355,2024-04-28,2024-04-28
44,Crystal Palace,ENG,1,1723.38464355,2024-04-29,2024-05-02
45,Crystal Palace,ENG,1,1718.13269043,2024-05-03,2024-05-04
44,Crystal Palace,ENG,1,1718.13269043,2024-05-05,2024-05-05
43,Crystal Palace,ENG,1,1718.13269043,2024-05-06,2024-05-06
39,Crystal Palace,ENG,1,1734.64868164,2024-05-07,2024-05-09
38,Crystal Palace,ENG,1,1730.32714844,2024-05-10,2024-05-11
37,Crystal Palace,ENG,1,1742.57275391,2024-05-12,2024-05-18
38,Crystal Palace,ENG,1,1742.57275391,2024-05-19,2024-05-19
35,Crystal Palace,ENG,1,1759.70800781,2024-05-20,2024-05-25
36,Crystal Palace,ENG,1,1759.70800781,2024-05-26,2024-08-01
35,Crystal Palace,ENG,1,1759.70800781,2024-08-02,2024-08-08
36,Crystal Palace,ENG,1,1759.70800781,2024-08-09,2024-08-10
35,Crystal Palace,ENG,1,1759.70800781,2024-08-11,2024-08-11
34,Crystal Palace,ENG,1,1759.70800781,2024-08-12,2024-08-13
35,Crystal Palace,ENG,1,1759.70800781,2024-08-14,2024-08-15
34,Crystal Palace,ENG,1,1759.70800781,2024-08-16,2024-08-17
35,Crystal Palace,ENG,1,1759.70800781,2024-08-18,2024-08-18
36,Crystal Palace,ENG,1,1751.94445801,2024-08-19,2024-08-22
37,Crystal Palace,ENG,1,1752.20849609,2024-08-23,2024-08-24
41,Crystal Palace,ENG,1,1737.52148438,2024-08-25,2024-08-25
42,Crystal Palace,ENG,1,1737.52148438,2024-08-26,2024-08-29
41,Crystal Palace,ENG,1,1737.57775879,2024-08-30,2024-08-31
42,Crystal Palace,ENG,1,1737.57775879,2024-09-01,2024-09-01
42,Crystal Palace,ENG,1,1741.26794434,2024-09-02,2024-09-14
42,Crystal Palace,ENG,1,1736.99902344,2024-09-15,2024-09-17
39,Crystal Palace,ENG,1,1743.16394043,2024-09-18,2024-09-18
39,Crystal Palace,ENG,1,1741.5402832,2024-09-19,2024-09-19
39,Crystal Palace,ENG,1,1741.46911621,2024-09-20,2024-09-21
39,Crystal Palace,ENG,1,1741.13708496,2024-09-22,2024-09-25
40,Crystal Palace,ENG,1,1739.10632324,2024-09-26,2024-09-26
40,Crystal Palace,ENG,1,1740.20373535,2024-09-27,2024-09-27
39,Crystal Palace,ENG,1,1740.20373535,2024-09-28,2024-09-28
42,Crystal Palace,ENG,1,1731.69592285,2024-09-29,2024-10-01
43,Crystal Palace,ENG,1,1734.02783203,2024-10-02,2024-10-02
42,Crystal Palace,ENG,1,1738.11572266,2024-10-03,2024-10-03
41,Crystal Palace,ENG,1,1740.90612793,2024-10-04,2024-10-05
42,Crystal Palace,ENG,1,1736.29516602,2024-10-06,2024-10-06
44,Crystal Palace,ENG,1,1736.29516602,2024-10-07,2024-10-19
41,Crystal Palace,ENG,1,1736.29516602,2024-10-20,2024-10-20
39,Crystal Palace,ENG,1,1736.29516602,2024-10-21,2024-10-21
46,Crystal Palace,ENG,1,1728.49865723,2024-10-22,2024-10-22
46,Crystal Palace,ENG,1,1730.72277832,2024-10-23,2024-10-23
44,Crystal Palace,ENG,1,1733.81518555,2024-10-24,2024-10-24
42,Crystal Palace,ENG,1,1735.97790527,2024-10-25,2024-10-25
43,Crystal Palace,ENG,1,1735.97790527,2024-10-26,2024-10-27
39,Crystal Palace,ENG,1,1744.98693848,2024-10-28,2024-11-02
39,Crystal Palace,ENG,1,1744.56054688,2024-11-03,2024-11-04
40,Crystal Palace,ENG,1,1744.56054688,2024-11-05,2024-11-05
40,Crystal Palace,ENG,1,1741.59216309,2024-11-06,2024-11-06
41,Crystal Palace,ENG,1,1736.99121094,2024-11-07,2024-11-07
40,Crystal Palace,ENG,1,1735.46716309,2024-11-08,2024-11-09
46,Crystal Palace,ENG,1,1721.79248047,2024-11-10,2024-11-10
48,Crystal Palace,ENG,1,1721.79248047,2024-11-11,2024-11-23
44,Crystal Palace,ENG,1,1725.61169434,2024-11-24,2024-11-25
45,Crystal Palace,ENG,1,1725.61169434,2024-11-26,2024-11-26
44,Crystal Palace,ENG,1,1728.77697754,2024-11-27,2024-11-27
43,Crystal Palace,ENG,1,1730.89123535,2024-11-28,2024-11-28
42,Crystal Palace,ENG,1,1732.04821777,2024-11-29,2024-11-30
43,Crystal Palace,ENG,1,1732.70141602,2024-12-01,2024-12-01
44,Crystal Palace,ENG,1,1732.70141602,2024-12-02,2024-12-03
43,Crystal Palace,ENG,1,1738.54724121,2024-12-04,2024-12-04
42,Crystal Palace,ENG,1,1738.54724121,2024-12-05,2024-12-07
42,Crystal Palace,ENG,1,1743.38305664,2024-12-08,2024-12-10
41,Crystal Palace,ENG,1,1747.32055664,2024-12-11,2024-12-11
43,Crystal Palace,ENG,1,1744.40710449,2024-12-12,2024-12-12
42,Crystal Palace,ENG,1,1745.6829834,2024-12-13,2024-12-15
33,Crystal Palace,ENG,1,1760.0369873,2024-12-16,2024-12-19
33,Crystal Palace,ENG,1,1760.14746094,2024-12-20,2024-12-21
36,Crystal Palace,ENG,1,1751.56005859,2024-12-22,2024-12-26
35,Crystal Palace,ENG,1,1753.85998535,2024-12-27,2024-12-29
36,Crystal Palace,ENG,1,1756.65026855,2024-12-30,2024-12-30
35,Crystal Palace,ENG,1,1756.65026855,2024-12-31,2024-12-31
35,Crystal Palace,ENG,1,1756.65026855,2025-01-01,2025-01-04
34,Crystal Palace,ENG,1,1757.97424316,2025-01-05,2025-01-05
36,Crystal Palace,ENG,1,1757.97424316,2025-01-06,2025-01-15
33,Crystal Palace,ENG,1,1766.55517578,2025-01-16,2025-01-16
34,Crystal Palace,ENG,1,1766.55517578,2025-01-17,2025-01-17
33,Crystal Palace,ENG,1,1766.55517578,2025-01-18,2025-01-18
29,Crystal Palace,ENG,1,1778.8449707,2025-01-19,2025-01-19
30,Crystal Palace,ENG,1,1778.8449707,2025-01-20,2025-01-21
29,Crystal Palace,ENG,1,1777.31555176,2025-01-22,2025-01-22
29,Crystal Palace,ENG,1,1774.71264648,2025-01-23,2025-01-23
28,Crystal Palace,ENG,1,1777.40759277,2025-01-24,2025-01-25
26,Crystal Palace,ENG,1,1777.40759277,2025-01-26,2025-01-26
29,Crystal Palace,ENG,1,1766.87890625,2025-01-27,2025-01-29
30,Crystal Palace,ENG,1,1767.0078125,2025-01-30,2025-01-30
30,Crystal Palace,ENG,1,1769.53710938,2025-01-31,2025-02-01
31,Crystal Palace,ENG,1,1769.53710938,2025-02-02,2025-02-02
27,Crystal Palace,ENG,1,1783.00622559,2025-02-03,2025-02-06
28,Crystal Palace,ENG,1,1783.00622559,2025-02-07,2025-02-09
27,Crystal Palace,ENG,1,1783.00622559,2025-02-10,2025-02-11
29,Crystal Palace,ENG,1,1780.71569824,2025-02-12,2025-02-12
28,Crystal Palace,ENG,1,1780.71569824,2025-02-13,2025-02-13
29,Crystal Palace,ENG,1,1780.71569824,2025-02-14,2025-02-14
30,Crystal Palace,ENG,1,1780.71569824,2025-02-15,2025-02-15
31,Crystal Palace,ENG,1,1769.7677002,2025-02-16,2025-02-18
30,Crystal Palace,ENG,1,1769.7677002,2025-02-19,2025-02-19
30,Crystal Palace,ENG,1,1767.12158203,2025-02-20,2025-02-22
26,Crystal Palace,ENG,1,1780.57666016,2025-02-23,2025-02-23
25,Crystal Palace,ENG,1,1780.57666016,2025-02-24,2025-02-24
26,Crystal Palace,ENG,1,1780.57666016,2025-02-25,2025-02-25
20,Crystal Palace,ENG,1,1793.05249023,2025-02-26,2025-02-26
19,Crystal Palace,ENG,1,1793.05249023,2025-02-27,2025-03-04
18,Crystal Palace,ENG,1,1798.04284668,2025-03-05,2025-03-05
18,Crystal Palace,ENG,1,1799.87304688,2025-03-06,2025-03-06
17,Crystal Palace,ENG,1,1800.02575684,2025-03-07,2025-03-08
17,Crystal Palace,ENG,1,1802.54248047,2025-03-09,2025-03-11
18,Crystal Palace,ENG,1,1799.6986084,2025-03-12,2025-03-12
17,Crystal Palace,ENG,1,1802.18823242,2025-03-13,2025-03-13
18,Crystal Palace,ENG,1,1808.42810059,2025-03-14,2025-03-16
17,Crystal Palace,ENG,1,1808.42810059,2025-03-17,2025-04-01
18,Crystal Palace,ENG,1,1808.42810059,2025-04-02,2025-04-02
19,Crystal Palace,ENG,1,1803.01416016,2025-04-03,2025-04-05
17,Crystal Palace,ENG,1,1809.32788086,2025-04-06,2025-04-08
16,Crystal Palace,ENG,1,1812.23876953,2025-04-09,2025-04-09
16,Crystal Palace,ENG,1,1810.86499023,2025-04-10,2025-04-10
17,Crystal Palace,ENG,1,1810.86340332,2025-04-11,2025-04-12
18,Crystal Palace,ENG,1,1803.70080566,2025-04-13,2025-04-15
18,Crystal Palace,ENG,1,1803.46765137,2025-04-16,2025-04-16
19,Crystal Palace,ENG,1,1793.49047852,2025-04-17,2025-04-17
19,Crystal Palace,ENG,1,1798.74499512,2025-04-18,2025-04-19
21,Crystal Palace,ENG,1,1797.04040527,2025-04-20,2025-04-20
20,Crystal Palace,ENG,1,1797.04040527,2025-04-21,2025-04-23
18,Crystal Palace,ENG,1,1803.65356445,2025-04-24,2025-04-27
19,Crystal Palace,ENG,1,1803.65356445,2025-04-28,2025-04-29
20,Crystal Palace,ENG,1,1800.8026123,2025-04-30,2025-05-01
19,Crystal Palace,ENG,1,1807.06835938,2025-05-02,2025-05-03
20,Crystal Palace,ENG,1,1807.06835938,2025-05-04,2025-05-04
19,Crystal Palace,ENG,1,1807.06835938,2025-05-05,2025-05-05
19,Crystal Palace,ENG,1,1805.27880859,2025-05-06,2025-05-07
20,Crystal Palace,ENG,1,1802.75708008,2025-05-08,2025-05-08
20,Crystal Palace,ENG,1,1807.42663574,2025-05-09,2025-05-10
19,Crystal Palace,ENG,1,1807.42663574,2025-05-11,2025-05-11
16,Crystal Palace,ENG,1,1820.28417969,2025-05-12,2025-05-20
16,Crystal Palace,ENG,1,1827.01525879,2025-05-21,2025-05-25
16,Crystal Palace,ENG,1,1832.68103027,2025-05-26,2025-05-28
16,Crystal Palace,ENG,1,1835.04882812,2025-05-29,2025-08-17
16,Crystal Palace,ENG,1,1838.27929688,2025-08-18,2025-08-21
16,Crystal Palace,ENG,1,1838.23461914,2025-08-22,2025-08-23
14,Crystal Palace,ENG,1,1838.23461914,2025-08-24,2025-08-24
14,Crystal Palace,ENG,1,1836.16906738,2025-08-25,2025-08-28
13,Crystal Palace,ENG,1,1836.96020508,2025-08-29,2025-08-31
11,Crystal Palace,ENG,1,1854.12866211,2025-09-01,2025-09-13
12,Crystal Palace,ENG,1,1846.80395508,2025-09-14,2025-09-16
12,Crystal Palace,ENG,1,1850.67919922,2025-09-17,2025-09-17
12,Crystal Palace,ENG,1,1849.08166504,2025-09-18,2025-09-18
11,Crystal Palace,ENG,1,1848.28527832,2025-09-19,2025-09-20
11,Crystal Palace,ENG,1,1854.35986328,2025-09-21,2025-09-24
11,Crystal Palace,ENG,1,1854.67663574,2025-09-25,2025-09-25
11,Crystal Palace,ENG,1,1855.86730957,2025-09-26,2025-09-27
10,Crystal Palace,ENG,1,1866.97143555,2025-09-28,2025-09-30
10,Crystal Palace,ENG,1,1863.43908691,2025-10-01,2025-10-01
11,Crystal Palace,ENG,1,1868.0032959,2025-10-02,2025-10-02
11,Crystal Palace,ENG,1,1870.50134277,2025-10-03,2025-10-05
12,Crystal Palace,ENG,1,1861.4609375,2025-10-06,2025-10-18
12,Crystal Palace,ENG,1,1859.47521973,2025-10-19,2025-10-21
12,Crystal Palace,ENG,1,1865.60180664,2025-10-22,2025-10-22
12,Crystal Palace,ENG,1,1869.21704102,2025-10-23,2025-10-23
13,Crystal Palace,ENG,1,1845.27978516,2025-10-24,2025-10-26
15,Crystal Palace,ENG,1,1842.23681641,2025-10-27,2025-11-01
13,Crystal Palace,ENG,1,1851.19042969,2025-11-02,2025-11-04
13,Crystal Palace,ENG,1,1855.33190918,2025-11-05,2025-11-05
13,Crystal Palace,ENG,1,1856.36071777,2025-11-06,2025-11-06
13,Crystal Palace,ENG,1,1858.84716797,2025-11-07,2025-11-09
13,Crystal Palace,ENG,1,1857.01403809,2025-11-10,2025-11-22
13,Crystal Palace,ENG,1,1864.10876465,2025-11-23,2025-11-25
15,Crystal Palace,ENG,1,1859.31311035,2025-11-26,2025-11-26
15,Crystal Palace,ENG,1,1853.40222168,2025-11-27,2025-11-27
15,Crystal Palace,ENG,1,1841.87487793,2025-11-28,2025-11-30
17,Crystal Palace,ENG,1,1831.69250488,2025-12-01,2025-12-03
16,Crystal Palace,ENG,1,1837.82470703,2025-12-04,2025-12-07
15,Crystal Palace,ENG,1,1845.61218262,2025-12-08,2025-12-09
14,Crystal Palace,ENG,1,1847.88537598,2025-12-10,2025-12-10
14,Crystal Palace,ENG,1,1852.53649902,2025-12-11,2025-12-11
14,Crystal Palace,ENG,1,1855.57421875,2025-12-12,2025-12-14
15,Crystal Palace,ENG,1,1844.88647461,2025-12-15,2025-12-18
16,Crystal Palace,ENG,1,1832.61279297,2025-12-19,2025-12-20
19,Crystal Palace,ENG,1,1816.66027832,2025-12-21,2025-12-27
20,Crystal Palace,ENG,1,1816.66027832,2025-12-28,2025-12-28
23,Crystal Palace,ENG,1,1806.82299805,2025-12-29,2025-12-30
24,Crystal Palace,ENG,1,1806.82299805,2025-12-31,2025-12-31
24,Crystal Palace,ENG,1,1806.82299805,2026-01-01,2026-01-01
27,Crystal Palace,ENG,1,1804.88696289,2026-01-02,2026-01-03
26,Crystal Palace,ENG,1,1804.88696289,2026-01-04,2026-01-04
29,Crystal Palace,ENG,1,1797.63623047,2026-01-05,2026-01-07
28,Crystal Palace,ENG,1,1799.60229492,2026-01-08,2026-01-17
30,Crystal Palace,ENG,1,1789.83105469,2026-01-18,2026-01-20
30,Crystal Palace,ENG,1,1790.37756348,2026-01-21,2026-01-21
29,Crystal Palace,ENG,1,1795.80456543,2026-01-22,2026-01-22
29,Crystal Palace,ENG,1,1794.8059082,2026-01-23,2026-01-24
28,Crystal Palace,ENG,1,1794.8059082,2026-01-25,2026-01-25
31,Crystal Palace,ENG,1,1784.8939209,2026-01-26,2026-01-28
29,Crystal Palace,ENG,1,1792.62219238,2026-01-29,2026-01-29
29,Crystal Palace,ENG,1,1793.58190918,2026-01-30,2026-02-01
29,Crystal Palace,ENG,1,1795.08300781,2026-02-02,2026-02-06
28,Crystal Palace,ENG,1,1795.08300781,2026-02-07,2026-02-08
26,Crystal Palace,ENG,1,1805.76086426,2026-02-09,2026-02-11
28,Crystal Palace,ENG,1,1793.43359375,2026-02-12,2026-02-14
29,Crystal Palace,ENG,1,1793.43359375,2026-02-15,2026-02-17
28,Crystal Palace,ENG,1,1793.43359375,2026-02-18,2026-02-18
26,Crystal Palace,ENG,1,1793.92663574,2026-02-19,2026-02-19
26,Crystal Palace,ENG,1,1796.59033203,2026-02-20,2026-02-22
26,Crystal Palace,ENG,1,1801.03063965,2026-02-23,2026-02-24
25,Crystal Palace,ENG,1,1801.2701416,2026-02-25,2026-02-25
26,Crystal Palace,ENG,1,1801.2701416,2026-02-26,2026-02-26
26,Crystal Palace,ENG,1,1801.859375,2026-02-27,2026-03-01
27,Crystal Palace,ENG,1,1796.8248291,2026-03-02,2026-03-05
24,Crystal Palace,ENG,1,1809.79040527,2026-03-06,2026-03-07
23,Crystal Palace,ENG,1,1809.79040527,2026-03-08,2026-03-10
24,Crystal Palace,ENG,1,1805.52563477,2026-03-11,2026-03-11
24,Crystal Palace,ENG,1,1798.01525879,2026-03-12,2026-03-12
24,Crystal Palace,ENG,1,1792.42858887,2026-03-13,2026-03-14
25,Crystal Palace,ENG,1,1792.42858887,2026-03-15,2026-03-15
26,Crystal Palace,ENG,1,1790.62219238,2026-03-16,2026-03-17
27,Crystal Palace,ENG,1,1785.72937012,2026-03-18,2026-03-18
27,Crystal Palace,ENG,1,1784.65930176,2026-03-19,2026-03-19
26,Crystal Palace,ENG,1,1793.72802734,2026-03-20,2026-04-06
27,Crystal Palace,ENG,1,1793.72802734,2026-04-07,2026-04-07
27,Crystal Palace,ENG,1,1794.61437988,2026-04-08,2026-04-08
27,Crystal Palace,ENG,1,1792.63525391,2026-04-09,2026-04-09
25,Crystal Palace,ENG,1,1803.21594238,2026-04-10,2026-04-11
23,Crystal Palace,ENG,1,1803.21594238,2026-04-12,2026-04-12
22,Crystal Palace,ENG,1,1811.45935059,2026-04-13,2026-04-14
23,Crystal Palace,ENG,1,1808.50671387,2026-04-15,2026-04-15
23,Crystal Palace,ENG,1,1808.66638184,2026-04-16,2026-04-16
22,Crystal Palace,ENG,1,1813.56311035,2026-04-17,2026-04-18
21,Crystal Palace,ENG,1,1813.56311035,2026-04-19,2026-04-20
21,Crystal Palace,ENG,1,1810.97497559,2026-04-21,2026-04-24
22,Crystal Palace,ENG,1,1810.97497559,2026-04-25,2026-04-25
25,Crystal Palace,ENG,1,1804.60693359,2026-04-26,2026-04-29
25,Crystal Palace,ENG,1,1804.79064941,2026-04-30,2026-04-30
24,Crystal Palace,ENG,1,1809.73632812,2026-05-01,2026-05-02
23,Crystal Palace,ENG,1,1809.73632812,2026-05-03,2026-05-03
25,Crystal Palace,ENG,1,1799.09875488,2026-05-04,2026-05-05
25,Crystal Palace,ENG,1,1799.83239746,2026-05-06,2026-05-07
25,Crystal Palace,ENG,1,1802.06542969,2026-05-08,2026-05-09
24,Crystal Palace,ENG,1,1802.06542969,2026-05-10,2026-05-10
24,Crystal Palace,ENG,1,1801.60339355,2026-05-11,2026-05-13
26,Crystal Palace,ENG,1,1795.94396973,2026-05-14,2026-05-17
26,Crystal Palace,ENG,1,1798.14013672,2026-05-18,2026-05-20
26,Crystal Palace,ENG,1,1800.09033203,2026-05-21,2026-05-24
25,Crystal Palace,ENG,1,1796.83776855,2026-05-25,2026-05-27
23,Crystal Palace,ENG,1,1804.62854004,2026-05-28,2026-05-30
24,Crystal Palace,ENG,1,1803.82470703,2026-05-31,2026-07-04
23,Crystal Palace,ENG,1,1803.82470703,2026-07-05,2026-08-22
23,Crystal Palace,ENG,1,1803.82470703,2026-08-23,2026-08-29
23,Crystal Palace,ENG,1,1803.82470703,2026-08-30,2026-12-31
